Date,Close
6/22/84 16:00,58.37
6/25/84 16:00,56.87
6/26/84 16:00,56.87
6/27/84 16:00,56.03
6/28/84 16:00,56.12
6/29/84 16:00,55.84
7/2/84 16:00,55.84
7/3/84 16:00,56.21
7/5/84 16:00,56.12
7/6/84 16:00,56.03
7/9/84 16:00,56.49
7/10/84 16:00,56.59
7/11/84 16:00,57.34
7/12/84 16:00,58.09
7/13/84 16:00,58.75
7/16/84 16:00,58.75
7/17/84 16:00,59.22
7/18/84 16:00,59.59
7/19/84 16:00,4.95
7/20/84 16:00,4.96
7/23/84 16:00,4.96
7/24/84 16:00,5
7/25/84 16:00,5.06
7/26/84 16:00,5.04
7/27/84 16:00,4.99
7/30/84 16:00,4.99
7/31/84 16:00,5.06
8/1/84 16:00,5.19
8/2/84 16:00,5.35
8/3/84 16:00,5.31
8/6/84 16:00,5.17
8/7/84 16:00,5.17
8/8/84 16:00,5.15
8/9/84 16:00,5.2
8/10/84 16:00,5.23
8/13/84 16:00,5.23
8/14/84 16:00,5.22
8/15/84 16:00,5.21
8/16/84 16:00,5.23
8/17/84 16:00,5.23
8/20/84 16:00,5.3
8/21/84 16:00,5.36
8/22/84 16:00,5.35
8/23/84 16:00,5.32
8/24/84 16:00,5.3
8/27/84 16:00,5.28
8/28/84 16:00,5.29
8/29/84 16:00,5.29
8/30/84 16:00,5.28
8/31/84 16:00,5.29
9/4/84 16:00,5.27
9/5/84 16:00,5.23
9/6/84 16:00,5.29
9/7/84 16:00,5.27
9/10/84 16:00,5.29
9/11/84 16:00,5.26
9/12/84 16:00,5.28
9/13/84 16:00,5.33
9/14/84 16:00,5.36
9/17/84 16:00,5.35
9/18/84 16:00,5.34
9/19/84 16:00,5.41
9/20/84 16:00,5.45
9/21/84 16:00,5.47
9/24/84 16:00,5.35
9/25/84 16:00,5.36
9/26/84 16:00,5.36
9/27/84 16:00,5.36
9/28/84 16:00,5.39
10/1/84 16:00,5.39
10/2/84 16:00,5.39
10/3/84 16:00,5.36
10/4/84 16:00,5.36
10/5/84 16:00,5.33
10/8/84 16:00,5.29
10/9/84 16:00,5.28
10/10/84 16:00,5.29
10/11/84 16:00,5.31
10/12/84 16:00,5.38
10/15/84 16:00,5.46
10/16/84 16:00,5.5
10/17/84 16:00,5.56
10/18/84 16:00,5.66
10/19/84 16:00,5.73
10/22/84 16:00,5.66
10/23/84 16:00,5.47
10/24/84 16:00,5.42
10/25/84 16:00,5.5
10/26/84 16:00,5.46
10/29/84 16:00,5.47
10/30/84 16:00,5.46
10/31/84 16:00,5.46
11/1/84 16:00,5.46
11/2/84 16:00,5.48
11/5/84 16:00,5.47
11/6/84 16:00,5.53
11/7/84 16:00,5.5
11/8/84 16:00,5.46
11/9/84 16:00,5.44
11/12/84 16:00,5.42
11/13/84 16:00,5.36
11/14/84 16:00,5.36
11/15/84 16:00,5.43
11/16/84 16:00,5.44
11/19/84 16:00,5.41
11/20/84 16:00,5.46
11/21/84 16:00,5.49
11/23/84 16:00,5.65
11/26/84 16:00,5.65
11/27/84 16:00,5.68
11/28/84 16:00,5.66
11/29/84 16:00,5.61
11/30/84 16:00,5.55
12/3/84 16:00,5.57
12/4/84 16:00,5.54
12/5/84 16:00,5.54
12/6/84 16:00,5.54
12/7/84 16:00,5.53
12/10/84 16:00,5.55
12/11/84 16:00,5.57
12/12/84 16:00,5.55
12/13/84 16:00,5.55
12/14/84 16:00,5.65
12/17/84 16:00,5.74
12/18/84 16:00,5.91
12/19/84 16:00,5.9
12/20/84 16:00,5.82
12/21/84 16:00,5.83
12/24/84 16:00,5.86
12/26/84 16:00,5.88
12/27/84 16:00,5.85
12/28/84 16:00,5.84
12/31/84 16:00,5.9
1/2/85 16:00,5.9
1/3/85 16:00,5.88
1/4/85 16:00,5.77
1/7/85 16:00,5.73
1/8/85 16:00,5.72
1/9/85 16:00,5.72
1/10/85 16:00,5.74
1/11/85 16:00,5.73
1/14/85 16:00,5.76
1/15/85 16:00,5.77
1/16/85 16:00,5.75
1/17/85 16:00,5.73
1/18/85 16:00,5.73
1/21/85 16:00,5.75
1/22/85 16:00,5.73
1/23/85 16:00,5.74
1/24/85 16:00,5.74
1/25/85 16:00,5.82
1/28/85 16:00,5.89
1/29/85 16:00,5.97
1/30/85 16:00,6.04
1/31/85 16:00,6.06
2/1/85 16:00,6
2/4/85 16:00,6.02
2/5/85 16:00,6.02
2/6/85 16:00,6.03
2/7/85 16:00,6.07
2/8/85 16:00,6.07
2/11/85 16:00,6.08
2/12/85 16:00,6.18
2/13/85 16:00,6.27
2/14/85 16:00,6.22
2/15/85 16:00,6.22
2/19/85 16:00,6.23
2/20/85 16:00,6.22
2/21/85 16:00,6.19
2/22/85 16:00,6.07
2/25/85 16:00,6.06
2/26/85 16:00,6.18
2/27/85 16:00,6.21
2/28/85 16:00,6.17
3/1/85 16:00,6.2
3/4/85 16:00,6.18
3/5/85 16:00,6.11
3/6/85 16:00,6.05
3/7/85 16:00,6.09
3/8/85 16:00,6.06
3/11/85 16:00,6.06
3/12/85 16:00,6.14
3/13/85 16:00,6.16
3/14/85 16:00,6.17
3/15/85 16:00,6.19
3/18/85 16:00,6.19
3/19/85 16:00,6.19
3/20/85 16:00,6.17
3/21/85 16:00,6.19
3/22/85 16:00,6.22
3/25/85 16:00,6.18
3/26/85 16:00,6.19
3/27/85 16:00,6.21
3/28/85 16:00,6.18
3/29/85 16:00,6.23
4/1/85 16:00,6.27
4/2/85 16:00,6.32
4/3/85 16:00,6.15
4/4/85 16:00,6.16
4/8/85 16:00,6.11
4/9/85 16:00,6.08
4/10/85 16:00,6.19
4/11/85 16:00,6.25
4/12/85 16:00,6.27
4/15/85 16:00,6.3
4/16/85 16:00,6.35
4/17/85 16:00,6.32
4/18/85 16:00,6.27
4/19/85 16:00,6.26
4/22/85 16:00,6.25
4/23/85 16:00,6.31
4/24/85 16:00,6.35
4/25/85 16:00,6.49
4/26/85 16:00,6.46
4/29/85 16:00,6.38
4/30/85 16:00,6.27
5/1/85 16:00,6.14
5/2/85 16:00,6.21
5/3/85 16:00,6.23
5/6/85 16:00,6.21
5/7/85 16:00,6.23
5/8/85 16:00,6.26
5/9/85 16:00,6.3
5/10/85 16:00,6.43
5/13/85 16:00,6.45
5/14/85 16:00,6.43
5/15/85 16:00,6.48
5/16/85 16:00,6.54
5/17/85 16:00,6.63
5/20/85 16:00,6.66
5/21/85 16:00,6.6
5/22/85 16:00,6.61
5/23/85 16:00,6.6
5/24/85 16:00,6.61
5/28/85 16:00,6.63
5/29/85 16:00,6.59
5/30/85 16:00,6.63
5/31/85 16:00,6.68
6/3/85 16:00,6.73
6/4/85 16:00,6.75
6/5/85 16:00,6.79
6/6/85 16:00,6.82
6/7/85 16:00,6.79
6/10/85 16:00,6.73
6/11/85 16:00,6.64
6/12/85 16:00,6.63
6/13/85 16:00,6.6
6/14/85 16:00,6.6
6/17/85 16:00,6.58
6/18/85 16:00,6.63
6/19/85 16:00,6.66
6/20/85 16:00,6.68
6/21/85 16:00,6.76
6/24/85 16:00,6.79
6/25/85 16:00,6.82
6/26/85 16:00,6.88
6/27/85 16:00,6.93
6/28/85 16:00,7
7/1/85 16:00,7.07
7/2/85 16:00,7.07
7/3/85 16:00,6.95
7/5/85 16:00,6.96
7/8/85 16:00,6.98
7/9/85 16:00,6.97
7/10/85 16:00,7.03
7/11/85 16:00,7.11
7/12/85 16:00,7.27
7/15/85 16:00,7.33
7/16/85 16:00,7.33
7/17/85 16:00,7.32
7/18/85 16:00,7.23
7/19/85 16:00,7.08
7/22/85 16:00,6.99
7/23/85 16:00,6.73
7/24/85 16:00,6.73
7/25/85 16:00,6.72
7/26/85 16:00,6.75
7/29/85 16:00,6.71
7/30/85 16:00,6.77
7/31/85 16:00,6.78
8/1/85 16:00,6.86
8/2/85 16:00,6.73
8/5/85 16:00,6.68
8/6/85 16:00,6.58
8/7/85 16:00,6.57
8/8/85 16:00,6.75
8/9/85 16:00,6.76
8/12/85 16:00,6.73
8/13/85 16:00,6.76
8/14/85 16:00,6.79
8/15/85 16:00,6.8
8/16/85 16:00,6.77
8/19/85 16:00,6.78
8/20/85 16:00,6.82
8/21/85 16:00,6.86
8/22/85 16:00,6.88
8/23/85 16:00,6.83
8/26/85 16:00,6.83
8/27/85 16:00,6.91
8/28/85 16:00,6.92
8/29/85 16:00,6.89
8/30/85 16:00,6.83
9/3/85 16:00,6.83
9/4/85 16:00,6.83
9/5/85 16:00,6.77
9/6/85 16:00,6.82
9/9/85 16:00,6.81
9/10/85 16:00,6.67
9/11/85 16:00,6.58
9/12/85 16:00,6.5
9/13/85 16:00,6.47
9/16/85 16:00,6.51
9/17/85 16:00,6.57
9/18/85 16:00,6.57
9/19/85 16:00,6.68
9/20/85 16:00,6.66
9/23/85 16:00,6.68
9/24/85 16:00,6.67
9/25/85 16:00,6.52
9/26/85 16:00,6.49
9/30/85 16:00,6.5
10/1/85 16:00,6.61
10/2/85 16:00,6.57
10/3/85 16:00,6.57
10/4/85 16:00,6.41
10/7/85 16:00,6.38
10/8/85 16:00,6.41
10/9/85 16:00,6.4
10/10/85 16:00,6.42
10/11/85 16:00,6.46
10/14/85 16:00,6.48
10/15/85 16:00,6.47
10/16/85 16:00,6.47
10/17/85 16:00,6.4
10/18/85 16:00,6.31
10/21/85 16:00,6.36
10/22/85 16:00,6.42
10/23/85 16:00,6.49
10/24/85 16:00,6.46
10/25/85 16:00,6.43
10/28/85 16:00,6.48
10/29/85 16:00,6.55
10/30/85 16:00,6.56
10/31/85 16:00,6.51
11/1/85 16:00,6.57
11/4/85 16:00,6.56
11/5/85 16:00,6.54
11/6/85 16:00,6.56
11/7/85 16:00,6.57
11/8/85 16:00,6.67
11/11/85 16:00,6.74
11/12/85 16:00,6.79
11/13/85 16:00,6.75
11/14/85 16:00,6.75
11/15/85 16:00,6.65
11/18/85 16:00,6.61
11/19/85 16:00,6.65
11/20/85 16:00,6.63
11/21/85 16:00,6.64
11/22/85 16:00,6.65
11/25/85 16:00,6.65
11/26/85 16:00,6.67
11/27/85 16:00,6.68
11/29/85 16:00,6.69
12/2/85 16:00,6.63
12/3/85 16:00,6.6
12/4/85 16:00,6.66
12/5/85 16:00,6.72
12/6/85 16:00,6.74
12/9/85 16:00,6.79
12/10/85 16:00,6.91
12/11/85 16:00,6.99
12/12/85 16:00,6.95
12/13/85 16:00,7.04
12/16/85 16:00,7.14
12/17/85 16:00,7.08
12/18/85 16:00,7.1
12/19/85 16:00,7.07
12/20/85 16:00,7.1
12/23/85 16:00,7.04
12/24/85 16:00,7.02
12/26/85 16:00,7
12/27/85 16:00,7.04
12/30/85 16:00,7.06
12/31/85 16:00,7.13
1/2/86 16:00,7.1
1/3/86 16:00,7.15
1/6/86 16:00,7
1/7/86 16:00,7.08
1/8/86 16:00,6.91
1/9/86 16:00,6.73
1/10/86 16:00,6.75
1/13/86 16:00,6.71
1/14/86 16:00,6.63
1/15/86 16:00,6.65
1/16/86 16:00,6.68
1/17/86 16:00,6.69
1/20/86 16:00,6.69
1/21/86 16:00,6.68
1/22/86 16:00,6.72
1/23/86 16:00,6.75
1/24/86 16:00,6.8
1/27/86 16:00,6.9
1/28/86 16:00,7.14
1/29/86 16:00,7.13
1/30/86 16:00,7.05
1/31/86 16:00,7.11
2/3/86 16:00,7.14
2/4/86 16:00,7.15
2/5/86 16:00,7.17
2/6/86 16:00,7.15
2/7/86 16:00,7.1
2/10/86 16:00,7.08
2/11/86 16:00,7.06
2/12/86 16:00,7.1
2/13/86 16:00,7.14
2/14/86 16:00,7.21
2/18/86 16:00,7.35
2/19/86 16:00,7.2
2/20/86 16:00,7.26
2/21/86 16:00,7.34
2/24/86 16:00,7.39
2/25/86 16:00,7.27
2/26/86 16:00,7.29
2/27/86 16:00,7.31
2/28/86 16:00,7.35
3/3/86 16:00,7.38
3/4/86 16:00,7.46
3/5/86 16:00,7.5
3/6/86 16:00,7.6
3/7/86 16:00,7.77
3/10/86 16:00,7.72
3/11/86 16:00,7.81
3/12/86 16:00,7.85
3/13/86 16:00,7.82
3/14/86 16:00,7.84
3/17/86 16:00,7.73
3/18/86 16:00,7.72
3/19/86 16:00,7.63
3/20/86 16:00,7.61
3/21/86 16:00,7.58
3/24/86 16:00,7.66
3/25/86 16:00,7.6
3/26/86 16:00,7.65
3/27/86 16:00,7.69
3/31/86 16:00,7.74
4/1/86 16:00,7.78
4/2/86 16:00,7.81
4/3/86 16:00,7.84
4/4/86 16:00,7.58
4/7/86 16:00,7.48
4/8/86 16:00,7.64
4/9/86 16:00,7.59
4/10/86 16:00,7.61
4/11/86 16:00,7.56
4/14/86 16:00,7.61
4/15/86 16:00,7.63
4/16/86 16:00,7.82
4/17/86 16:00,7.71
4/18/86 16:00,7.6
4/21/86 16:00,7.6
4/22/86 16:00,7.63
4/23/86 16:00,7.61
4/24/86 16:00,7.67
4/25/86 16:00,7.71
4/28/86 16:00,7.73
4/29/86 16:00,7.68
4/30/86 16:00,7.65
5/1/86 16:00,7.65
5/2/86 16:00,7.58
5/5/86 16:00,7.63
5/6/86 16:00,7.63
5/7/86 16:00,7.63
5/8/86 16:00,7.7
5/9/86 16:00,7.72
5/12/86 16:00,7.85
5/13/86 16:00,7.86
5/14/86 16:00,7.94
5/15/86 16:00,7.85
5/16/86 16:00,7.8
5/19/86 16:00,7.81
5/20/86 16:00,7.91
5/21/86 16:00,7.92
5/22/86 16:00,8.17
5/23/86 16:00,8.13
5/27/86 16:00,8.08
5/28/86 16:00,8.19
5/29/86 16:00,8.22
5/30/86 16:00,8.31
6/2/86 16:00,8.3
6/3/86 16:00,8.32
6/4/86 16:00,8.25
6/5/86 16:00,8.25
6/6/86 16:00,8.25
6/9/86 16:00,8.04
6/10/86 16:00,7.96
6/11/86 16:00,8.05
6/12/86 16:00,8.01
6/13/86 16:00,8.1
6/16/86 16:00,8.25
6/17/86 16:00,8.23
6/18/86 16:00,8.26
6/19/86 16:00,8.3
6/20/86 16:00,8.52
6/23/86 16:00,8.53
6/24/86 16:00,8.67
6/25/86 16:00,8.78
6/26/86 16:00,8.88
6/27/86 16:00,8.95
6/30/86 16:00,9.13
7/1/86 16:00,8.54
7/2/86 16:00,8.67
7/3/86 16:00,8.56
7/7/86 16:00,8.48
7/8/86 16:00,8.39
7/9/86 16:00,8.46
7/10/86 16:00,8.64
7/11/86 16:00,8.66
7/14/86 16:00,8.59
7/15/86 16:00,8.4
7/16/86 16:00,8.42
7/17/86 16:00,8.52
7/18/86 16:00,8.59
7/21/86 16:00,8.64
7/22/86 16:00,8.68
7/23/86 16:00,8.72
7/24/86 16:00,8.68
7/25/86 16:00,8.67
7/28/86 16:00,8.69
7/29/86 16:00,8.63
7/30/86 16:00,8.69
7/31/86 16:00,8.71
8/1/86 16:00,8.73
8/4/86 16:00,8.74
8/5/86 16:00,8.69
8/6/86 16:00,8.7
8/7/86 16:00,8.74
8/8/86 16:00,8.72
8/11/86 16:00,8.88
8/12/86 16:00,8.98
8/13/86 16:00,9.03
8/14/86 16:00,9.08
8/15/86 16:00,9.11
8/18/86 16:00,9.24
8/19/86 16:00,9.26
8/20/86 16:00,9.46
8/21/86 16:00,9.53
8/22/86 16:00,9.5
8/25/86 16:00,9.47
8/26/86 16:00,9.56
8/27/86 16:00,9.65
8/28/86 16:00,9.61
8/29/86 16:00,9.66
9/2/86 16:00,9.56
9/3/86 16:00,9.47
9/4/86 16:00,9.58
9/5/86 16:00,9.39
9/8/86 16:00,9.27
9/9/86 16:00,9.32
9/10/86 16:00,9.27
9/11/86 16:00,8.83
9/12/86 16:00,8.53
9/15/86 16:00,8.65
9/16/86 16:00,8.66
9/17/86 16:00,8.75
9/18/86 16:00,8.75
9/19/86 16:00,8.81
9/22/86 16:00,8.98
9/23/86 16:00,9
9/24/86 16:00,9.05
9/25/86 16:00,8.82
9/26/86 16:00,8.85
9/29/86 16:00,8.83
9/30/86 16:00,8.83
10/1/86 16:00,9.04
10/2/86 16:00,9.09
10/3/86 16:00,9.21
10/6/86 16:00,9.01
10/7/86 16:00,8.94
10/8/86 16:00,8.97
10/9/86 16:00,8.93
10/10/86 16:00,8.96
10/13/86 16:00,8.92
10/14/86 16:00,8.89
10/15/86 16:00,8.91
10/16/86 16:00,8.95
10/17/86 16:00,8.91
10/20/86 16:00,8.81
10/21/86 16:00,8.78
10/22/86 16:00,8.75
10/23/86 16:00,8.79
10/24/86 16:00,8.76
10/27/86 16:00,8.76
10/28/86 16:00,8.73
10/29/86 16:00,8.75
10/30/86 16:00,8.92
10/31/86 16:00,8.94
11/3/86 16:00,8.93
11/4/86 16:00,8.91
11/5/86 16:00,8.96
11/6/86 16:00,8.95
11/7/86 16:00,8.91
11/10/86 16:00,8.91
11/11/86 16:00,8.91
11/12/86 16:00,8.93
11/13/86 16:00,8.94
11/14/86 16:00,8.97
11/17/86 16:00,9.05
11/18/86 16:00,8.94
11/19/86 16:00,8.91
11/20/86 16:00,8.99
11/21/86 16:00,9.21
11/24/86 16:00,9.25
11/25/86 16:00,9.28
11/26/86 16:00,9.27
11/28/86 16:00,9.32
12/1/86 16:00,9.32
12/2/86 16:00,9.69
12/3/86 16:00,9.57
12/4/86 16:00,9.56
12/5/86 16:00,9.54
12/8/86 16:00,9.57
12/9/86 16:00,9.54
12/10/86 16:00,9.58
12/11/86 16:00,9.41
12/12/86 16:00,9.33
12/15/86 16:00,9.36
12/16/86 16:00,9.48
12/17/86 16:00,9.44
12/18/86 16:00,9.4
12/19/86 16:00,9.52
12/22/86 16:00,9.47
12/23/86 16:00,9.49
12/24/86 16:00,9.52
12/26/86 16:00,9.52
12/29/86 16:00,9.46
12/30/86 16:00,9.36
12/31/86 16:00,9.35
1/2/87 16:00,9.51
1/5/87 16:00,9.52
1/6/87 16:00,9.5
1/7/87 16:00,9.5
1/8/87 16:00,9.51
1/9/87 16:00,9.52
1/12/87 16:00,9.55
1/13/87 16:00,9.68
1/14/87 16:00,9.73
1/15/87 16:00,9.69
1/16/87 16:00,9.81
1/19/87 16:00,9.82
1/20/87 16:00,9.86
1/21/87 16:00,9.84
1/22/87 16:00,10.02
1/23/87 16:00,10.11
1/26/87 16:00,9.93
1/27/87 16:00,9.92
1/28/87 16:00,9.91
1/29/87 16:00,9.7
1/30/87 16:00,9.72
2/2/87 16:00,9.81
2/3/87 16:00,9.81
2/4/87 16:00,9.79
2/5/87 16:00,9.7
2/6/87 16:00,9.58
2/9/87 16:00,9.46
2/10/87 16:00,9.35
2/11/87 16:00,9.46
2/12/87 16:00,9.29
2/13/87 16:00,9.35
2/17/87 16:00,9.39
2/18/87 16:00,9.5
2/19/87 16:00,9.52
2/20/87 16:00,9.58
2/23/87 16:00,9.65
2/24/87 16:00,9.61
2/25/87 16:00,9.61
2/26/87 16:00,9.59
2/27/87 16:00,9.69
3/2/87 16:00,9.64
3/3/87 16:00,9.64
3/4/87 16:00,9.63
3/5/87 16:00,9.65
3/6/87 16:00,9.63
3/9/87 16:00,9.58
3/10/87 16:00,9.64
3/11/87 16:00,9.69
3/12/87 16:00,9.72
3/13/87 16:00,9.7
3/16/87 16:00,9.68
3/17/87 16:00,9.68
3/18/87 16:00,9.66
3/19/87 16:00,9.7
3/20/87 16:00,9.86
3/23/87 16:00,9.9
3/24/87 16:00,9.9
3/25/87 16:00,9.86
3/26/87 16:00,9.79
3/27/87 16:00,9.79
3/30/87 16:00,9.7
3/31/87 16:00,9.76
4/1/87 16:00,9.68
4/2/87 16:00,9.66
4/3/87 16:00,9.77
4/6/87 16:00,9.63
4/7/87 16:00,9.48
4/8/87 16:00,9.32
4/9/87 16:00,9.17
4/10/87 16:00,9
4/13/87 16:00,8.71
4/14/87 16:00,8.49
4/15/87 16:00,8.61
4/16/87 16:00,8.79
4/20/87 16:00,8.84
4/21/87 16:00,8.9
4/22/87 16:00,8.84
4/23/87 16:00,8.84
4/24/87 16:00,8.7
4/27/87 16:00,8.65
4/28/87 16:00,8.71
4/29/87 16:00,8.7
4/30/87 16:00,8.96
5/1/87 16:00,9.04
5/4/87 16:00,9.1
5/5/87 16:00,9.24
5/6/87 16:00,9.27
5/7/87 16:00,9.21
5/8/87 16:00,9.17
5/11/87 16:00,9.05
5/12/87 16:00,9.11
5/13/87 16:00,9.09
5/14/87 16:00,9.04
5/15/87 16:00,8.84
5/18/87 16:00,8.77
5/19/87 16:00,8.48
5/20/87 16:00,8.33
5/21/87 16:00,8.32
5/22/87 16:00,8.54
5/26/87 16:00,9
5/27/87 16:00,9.06
5/28/87 16:00,9.13
5/29/87 16:00,9.31
6/1/87 16:00,9.31
6/2/87 16:00,9.19
6/3/87 16:00,9.38
6/4/87 16:00,9.44
6/5/87 16:00,9.31
6/8/87 16:00,9.47
6/9/87 16:00,9.34
6/10/87 16:00,9.38
6/11/87 16:00,9.53
6/12/87 16:00,9.72
6/15/87 16:00,9.84
6/16/87 16:00,9.75
6/17/87 16:00,9.88
6/18/87 16:00,9.81
6/19/87 16:00,9.81
6/22/87 16:00,9.88
6/23/87 16:00,9.88
6/24/87 16:00,9.81
6/25/87 16:00,9.97
6/26/87 16:00,9.91
6/29/87 16:00,9.91
6/30/87 16:00,9.72
7/1/87 16:00,9.72
7/2/87 16:00,9.75
7/6/87 16:00,9.47
7/7/87 16:00,9.53
7/8/87 16:00,9.44
7/9/87 16:00,9.28
7/10/87 16:00,9.34
7/13/87 16:00,9.16
7/14/87 16:00,9.13
7/15/87 16:00,8.91
7/16/87 16:00,9
7/17/87 16:00,9.22
7/20/87 16:00,8.94
7/21/87 16:00,8.75
7/22/87 16:00,8.75
7/23/87 16:00,8.97
7/24/87 16:00,8.84
7/27/87 16:00,9.06
7/28/87 16:00,9.16
7/29/87 16:00,9.28
7/30/87 16:00,9.34
7/31/87 16:00,9.47
8/3/87 16:00,9.56
8/4/87 16:00,9.59
8/5/87 16:00,9.75
8/6/87 16:00,9.88
8/7/87 16:00,10.03
8/10/87 16:00,10
8/11/87 16:00,10.38
8/12/87 16:00,10.25
8/13/87 16:00,10.31
8/14/87 16:00,10.41
8/17/87 16:00,10.44
8/18/87 16:00,10.31
8/19/87 16:00,10.22
8/20/87 16:00,10.34
8/21/87 16:00,10.34
8/24/87 16:00,10.34
8/25/87 16:00,10.5
8/26/87 16:00,10.41
8/27/87 16:00,10.16
8/28/87 16:00,9.91
8/31/87 16:00,9.91
9/1/87 16:00,9.59
9/2/87 16:00,9.56
9/3/87 16:00,9.53
9/4/87 16:00,9.41
9/8/87 16:00,9.47
9/9/87 16:00,9.81
9/10/87 16:00,9.66
9/11/87 16:00,9.81
9/14/87 16:00,9.97
9/15/87 16:00,9.84
9/16/87 16:00,9.78
9/17/87 16:00,9.91
9/18/87 16:00,10
9/21/87 16:00,10
9/22/87 16:00,10.38
9/23/87 16:00,10.59
9/24/87 16:00,10.75
9/25/87 16:00,10.94
9/28/87 16:00,11.19
9/29/87 16:00,11.13
9/30/87 16:00,10.97
10/1/87 16:00,11.16
10/2/87 16:00,11.16
10/5/87 16:00,10.84
10/6/87 16:00,10.75
10/7/87 16:00,10.75
10/8/87 16:00,10.69
10/9/87 16:00,10.63
10/12/87 16:00,10.63
10/13/87 16:00,10.94
10/14/87 16:00,10.81
10/15/87 16:00,10.56
10/16/87 16:00,9.69
10/19/87 16:00,8.75
10/20/87 16:00,9.09
10/21/87 16:00,9.66
10/22/87 16:00,9.72
10/23/87 16:00,9.88
10/26/87 16:00,9.19
10/27/87 16:00,9.53
10/28/87 16:00,9.25
10/29/87 16:00,9.56
10/30/87 16:00,9.78
11/2/87 16:00,9.81
11/3/87 16:00,9.63
11/4/87 16:00,9.53
11/5/87 16:00,9.66
