Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
5/15/97 16:00,1.96,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/16/97 16:00,1.73,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/19/97 16:00,1.71,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/20/97 16:00,1.64,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/21/97 16:00,1.43,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/22/97 16:00,1.4,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/23/97 16:00,1.5,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/27/97 16:00,1.58,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/28/97 16:00,1.53,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/29/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
5/30/97 16:00,1.5,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/2/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/3/97 16:00,1.48,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/4/97 16:00,1.42,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/5/97 16:00,1.54,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/9/97 16:00,1.69,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/10/97 16:00,1.58,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/11/97 16:00,1.54,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/12/97 16:00,1.6,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/13/97 16:00,1.58,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/16/97 16:00,1.57,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/17/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/18/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/19/97 16:00,1.53,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/20/97 16:00,1.53,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/23/97 16:00,1.5,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/24/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/25/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/26/97 16:00,1.51,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/27/97 16:00,1.49,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
6/30/97 16:00,1.54,28000000,23000000,5000000,0.178571,3000000,10000000,0,0,13000000,36000000,0,1000000,-7000000,-0.25,-8000000,-0.285714,0,-8000000,-0.285714,0,-8000000,-0.285714,-0.03,-0.03,256000000,256000000
7/1/97 16:00,1.52,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/2/97 16:00,1.59,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/3/97 16:00,1.91,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/7/97 16:00,2,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/8/97 16:00,2.3,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/9/97 16:00,2.32,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/10/97 16:00,2.56,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/11/97 16:00,2.29,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/14/97 16:00,2.14,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/15/97 16:00,2.14,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/16/97 16:00,2.32,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/17/97 16:00,2.22,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/18/97 16:00,2.16,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/21/97 16:00,2.18,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/22/97 16:00,2.14,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/23/97 16:00,2.29,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/24/97 16:00,2.26,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/25/97 16:00,2.23,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/28/97 16:00,2.35,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/29/97 16:00,2.48,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/30/97 16:00,2.45,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
7/31/97 16:00,2.4,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/1/97 16:00,2.42,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/4/97 16:00,2.31,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/5/97 16:00,2.21,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/6/97 16:00,2.25,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/7/97 16:00,2.18,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/8/97 16:00,2.29,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/11/97 16:00,2.33,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/12/97 16:00,2.2,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/13/97 16:00,2.2,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/14/97 16:00,2.16,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/15/97 16:00,2.11,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/18/97 16:00,2.04,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/19/97 16:00,2.17,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/20/97 16:00,2.17,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/21/97 16:00,2.11,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/22/97 16:00,2.12,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/25/97 16:00,2.22,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/26/97 16:00,2.34,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/27/97 16:00,2.32,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/28/97 16:00,2.37,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
8/29/97 16:00,2.34,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/2/97 16:00,2.35,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/3/97 16:00,2.33,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/4/97 16:00,2.55,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/5/97 16:00,2.5,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/8/97 16:00,3,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/9/97 16:00,3.24,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/10/97 16:00,3.3,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/11/97 16:00,3.16,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/12/97 16:00,3.69,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/15/97 16:00,3.09,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/16/97 16:00,3.35,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/17/97 16:00,3.41,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/18/97 16:00,3.29,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/19/97 16:00,3.95,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/22/97 16:00,4.5,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/23/97 16:00,4.62,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/24/97 16:00,4.37,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/25/97 16:00,4.08,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/26/97 16:00,4.17,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/29/97 16:00,4.04,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
9/30/97 16:00,4.34,38000000,31000000,7000000,0.184211,4000000,13000000,0,0,17000000,48000000,1000000,1000000,-8000000,-0.210526,-10000000,-0.263158,0,-10000000,-0.263158,0,-10000000,-0.263158,-0.04,-0.04,275000000,275000000
10/1/97 16:00,4.02,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/2/97 16:00,4.01,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/3/97 16:00,4.02,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/6/97 16:00,4.12,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/7/97 16:00,4.06,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/8/97 16:00,4.01,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/9/97 16:00,3.75,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/10/97 16:00,3.9,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/13/97 16:00,4,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/14/97 16:00,3.98,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/15/97 16:00,3.92,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/16/97 16:00,3.62,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/17/97 16:00,3.62,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/20/97 16:00,3.82,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
10/21/97 16:00,4.43,66000000,53000000,13000000,0.19697,5000000,19000000,0,0,24000000,77000000,1000000,1000000,-9000000,-0.136364,-11000000,-0.166667,0,-11000000,-0.166667,0,-11000000,-0.166667,-0.04,-0.04,279000000,279000000
