Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
1/4/84 16:00,7.78,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/5/84 16:00,7.85,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/6/84 16:00,8,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/9/84 16:00,7.9,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/10/84 16:00,7.93,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/11/84 16:00,7.94,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/12/84 16:00,8,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/13/84 16:00,8.05,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/16/84 16:00,8.12,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/17/84 16:00,8.19,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/18/84 16:00,8.22,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/19/84 16:00,8.22,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/20/84 16:00,8.28,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/23/84 16:00,8.23,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/24/84 16:00,8.22,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/25/84 16:00,8.23,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/26/84 16:00,8.19,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/27/84 16:00,8.31,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/30/84 16:00,8.28,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
1/31/84 16:00,8.32,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/1/84 16:00,8.35,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/2/84 16:00,8.42,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/3/84 16:00,8.29,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/6/84 16:00,8.25,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/7/84 16:00,8.23,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/8/84 16:00,7.94,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/9/84 16:00,7.95,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/10/84 16:00,7.91,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/13/84 16:00,7.9,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/14/84 16:00,8,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/15/84 16:00,8.05,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/16/84 16:00,8.16,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/17/84 16:00,8.16,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/21/84 16:00,8.08,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/22/84 16:00,7.98,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/23/84 16:00,7.9,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/24/84 16:00,8.01,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/27/84 16:00,7.98,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/28/84 16:00,7.84,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
2/29/84 16:00,7.97,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/1/84 16:00,8.09,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/2/84 16:00,8.21,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/5/84 16:00,8.05,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/6/84 16:00,8.07,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/7/84 16:00,8.04,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/8/84 16:00,8.02,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/9/84 16:00,7.95,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/12/84 16:00,7.95,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/13/84 16:00,7.97,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/14/84 16:00,7.98,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/15/84 16:00,7.97,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/16/84 16:00,8.07,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/19/84 16:00,7.98,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/20/84 16:00,8.04,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/21/84 16:00,8.01,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/22/84 16:00,8,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/23/84 16:00,8.04,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/26/84 16:00,7.9,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/27/84 16:00,7.9,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/28/84 16:00,7.91,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/29/84 16:00,7.94,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
3/30/84 16:00,7.93,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/2/84 16:00,7.83,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/3/84 16:00,7.83,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/4/84 16:00,7.74,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/5/84 16:00,7.64,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/6/84 16:00,7.69,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/9/84 16:00,7.57,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/10/84 16:00,7.57,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/11/84 16:00,7.5,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/12/84 16:00,7.5,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/13/84 16:00,7.47,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/16/84 16:00,7.46,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/17/84 16:00,7.56,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/18/84 16:00,7.53,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/19/84 16:00,7.52,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/23/84 16:00,7.54,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/24/84 16:00,7.66,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/25/84 16:00,7.76,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/26/84 16:00,7.88,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/27/84 16:00,7.8,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
4/30/84 16:00,7.76,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
5/1/84 16:00,7.87,2768000000,1616000000,1152000000,0.416185,0,0,0,0,562000000,2178000000,-133000000,562000000,905000000,0.326951,591000000,0.213512,18000000,476000000,0.171965,145000000,331000000,0.119581,0.42,0.42,787000000,787000000
