Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
6/29/10 16:00,4.78,28400000,22100000,6300000,0.221831,15400000,22200000,0,0,37700000,59800000,-400000,2500000,-36400000,-1.28169,-31400000,-1.105634,-6700000,-38500000,-1.355634,0,-38500000,-1.355634,-5.04,-5.04,7600000,7600000
6/30/10 16:00,4.77,28400000,22100000,6300000,0.221831,15400000,22200000,0,0,37700000,59800000,-400000,2500000,-36400000,-1.28169,-31400000,-1.105634,-6700000,-38500000,-1.355634,0,-38500000,-1.355634,-5.04,-5.04,7600000,7600000
7/1/10 16:00,4.39,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/2/10 16:00,3.84,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/6/10 16:00,3.22,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/7/10 16:00,3.16,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/8/10 16:00,3.49,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/9/10 16:00,3.48,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/12/10 16:00,3.41,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/13/10 16:00,3.63,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/14/10 16:00,3.97,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/15/10 16:00,3.98,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/16/10 16:00,4.13,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/19/10 16:00,4.38,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/20/10 16:00,4.06,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/21/10 16:00,4.04,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/22/10 16:00,4.2,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/23/10 16:00,4.26,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/26/10 16:00,4.19,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/27/10 16:00,4.11,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/28/10 16:00,4.14,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/29/10 16:00,4.07,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
7/30/10 16:00,3.99,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/2/10 16:00,4.18,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/3/10 16:00,4.39,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/4/10 16:00,4.25,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/5/10 16:00,4.09,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/6/10 16:00,3.92,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/9/10 16:00,3.92,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/10/10 16:00,3.81,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/11/10 16:00,3.58,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/12/10 16:00,3.52,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/13/10 16:00,3.66,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/16/10 16:00,3.76,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/17/10 16:00,3.83,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/18/10 16:00,3.75,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/19/10 16:00,3.76,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/20/10 16:00,3.82,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/23/10 16:00,4.03,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/24/10 16:00,3.84,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/25/10 16:00,3.98,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/26/10 16:00,3.95,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/27/10 16:00,3.94,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/30/10 16:00,3.97,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
8/31/10 16:00,3.9,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/1/10 16:00,4.09,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/2/10 16:00,4.21,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/3/10 16:00,4.21,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/7/10 16:00,4.11,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/8/10 16:00,4.18,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/9/10 16:00,4.14,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/10/10 16:00,4.03,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/13/10 16:00,4.14,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/14/10 16:00,4.22,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/15/10 16:00,4.4,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/16/10 16:00,4.19,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/17/10 16:00,4.05,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/20/10 16:00,4.21,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/21/10 16:00,4.15,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/22/10 16:00,3.97,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/23/10 16:00,3.91,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/24/10 16:00,4.02,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/27/10 16:00,4.11,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/28/10 16:00,4.28,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/29/10 16:00,4.4,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
9/30/10 16:00,4.08,31200000,21900000,9300000,0.298077,26700000,20400000,0,3180000,47200000,69100000,298000,3100000,-31402000,-1.006474,-37800000,-1.211538,3200000,-34900000,-1.11859,100000,-34900000,-1.11859,-0.38,-0.38,92300000,92300000
10/1/10 16:00,4.12,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/4/10 16:00,4.2,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/5/10 16:00,4.22,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/6/10 16:00,4.08,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/7/10 16:00,4.09,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/8/10 16:00,4.09,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/11/10 16:00,4.05,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/12/10 16:00,4.05,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/13/10 16:00,4.11,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/14/10 16:00,4.15,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/15/10 16:00,4.11,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/18/10 16:00,4.05,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/19/10 16:00,4.01,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/20/10 16:00,4.13,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/21/10 16:00,4.15,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/22/10 16:00,4.14,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/25/10 16:00,4.17,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/26/10 16:00,4.27,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/27/10 16:00,4.2,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/28/10 16:00,4.24,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
10/29/10 16:00,4.37,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/1/10 16:00,4.28,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/2/10 16:00,4.25,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/3/10 16:00,4.35,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/4/10 16:00,4.98,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/5/10 16:00,4.89,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/8/10 16:00,5,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/9/10 16:00,4.93,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/10/10 16:00,5.87,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/11/10 16:00,5.61,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/12/10 16:00,5.97,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/15/10 16:00,6.16,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/16/10 16:00,5.93,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/17/10 16:00,5.9,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/18/10 16:00,5.98,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/19/10 16:00,6.2,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/22/10 16:00,6.68,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/23/10 16:00,6.91,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/24/10 16:00,7.09,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/26/10 16:00,7.06,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
11/29/10 16:00,6.87,36300000,25000000,11300000,0.311295,37600000,25300000,0,187000,62900000,87900000,100000,2900000,-48400000,-1.333333,-51600000,-1.421488,200000,-51400000,-1.415978,0,-51400000,-1.415978,-0.54,-0.54,94200000,94200000
