Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
10/24/91 16:00,1.14,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
10/25/91 16:00,1.17,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
10/28/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
10/29/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
10/30/91 16:00,1.29,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
10/31/91 16:00,1.27,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/1/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/4/91 16:00,1.24,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/5/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/6/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/7/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/8/91 16:00,1.24,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/11/91 16:00,1.25,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/12/91 16:00,1.27,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/13/91 16:00,1.26,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/14/91 16:00,1.28,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/15/91 16:00,1.25,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/18/91 16:00,1.22,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/19/91 16:00,1.09,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/20/91 16:00,1.15,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/21/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/22/91 16:00,1.21,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/25/91 16:00,1.19,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/26/91 16:00,1.19,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/27/91 16:00,1.15,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
11/29/91 16:00,1.14,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/2/91 16:00,1.2,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/3/91 16:00,1.15,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/4/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/5/91 16:00,1.21,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/6/91 16:00,1.22,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/9/91 16:00,1.2,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/10/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/11/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/12/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/13/91 16:00,1.25,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/16/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/17/91 16:00,1.24,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/18/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/19/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/20/91 16:00,1.22,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/23/91 16:00,1.23,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/24/91 16:00,1.28,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/26/91 16:00,1.32,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/27/91 16:00,1.34,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/30/91 16:00,1.4,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
12/31/91 16:00,1.45,40400000,4900000,35400000,0.876238,0,23400000,0,7200000,32600000,37500000,-500000,0,1600000,0.039604,2900000,0.071782,-200000,2200000,0.054455,800000,1300000,0.032178,0.02,0.02,61200000,61200000
1/2/92 16:00,1.44,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/3/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/6/92 16:00,1.44,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/7/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/8/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/9/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/10/92 16:00,1.48,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/13/92 16:00,1.47,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/14/92 16:00,1.48,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/15/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/16/92 16:00,1.38,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/17/92 16:00,1.36,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/20/92 16:00,1.38,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/21/92 16:00,1.36,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/22/92 16:00,1.38,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/23/92 16:00,1.43,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/24/92 16:00,1.46,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/27/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/28/92 16:00,1.47,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/29/92 16:00,1.44,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/30/92 16:00,1.44,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
1/31/92 16:00,1.44,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/3/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/4/92 16:00,1.48,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/5/92 16:00,1.56,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/6/92 16:00,1.57,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/7/92 16:00,1.56,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/10/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/11/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/12/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/13/92 16:00,1.5,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/14/92 16:00,1.53,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/18/92 16:00,1.53,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/19/92 16:00,1.5,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/20/92 16:00,1.55,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/21/92 16:00,1.55,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/24/92 16:00,1.58,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/25/92 16:00,1.56,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/26/92 16:00,1.57,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/27/92 16:00,1.55,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
2/28/92 16:00,1.55,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/2/92 16:00,1.54,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/3/92 16:00,1.55,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/4/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/5/92 16:00,1.43,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/6/92 16:00,1.44,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/9/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/10/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/11/92 16:00,1.43,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/12/92 16:00,1.47,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/13/92 16:00,1.45,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/16/92 16:00,1.49,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/17/92 16:00,1.54,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/18/92 16:00,1.54,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/19/92 16:00,1.51,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/20/92 16:00,1.51,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/23/92 16:00,1.51,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/24/92 16:00,1.56,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/25/92 16:00,1.54,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/26/92 16:00,1.56,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/27/92 16:00,1.53,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/30/92 16:00,1.53,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
3/31/92 16:00,1.54,42900000,5400000,37500000,0.874126,0,26100000,0,6100000,34100000,39500000,-300000,1900000,4000000,0.09324,3400000,0.079254,-100000,3100000,0.072261,1200000,1200000,0.027972,0.03,0.03,63600000,63600000
4/1/92 16:00,1.49,46100000,5900000,40200000,0.872017,0,27300000,0,6500000,35800000,41700000,-200000,2100000,6100000,0.132321,4500000,0.097614,-100000,4100000,0.088937,1600000,2600000,0.056399,0.04,0.04,64000000,64000000
4/2/92 16:00,1.54,46100000,5900000,40200000,0.872017,0,27300000,0,6500000,35800000,41700000,-200000,2100000,6100000,0.132321,4500000,0.097614,-100000,4100000,0.088937,1600000,2600000,0.056399,0.04,0.04,64000000,64000000
4/3/92 16:00,1.54,46100000,5900000,40200000,0.872017,0,27300000,0,6500000,35800000,41700000,-200000,2100000,6100000,0.132321,4500000,0.097614,-100000,4100000,0.088937,1600000,2600000,0.056399,0.04,0.04,64000000,64000000
4/6/92 16:00,1.51,46100000,5900000,40200000,0.872017,0,27300000,0,6500000,35800000,41700000,-200000,2100000,6100000,0.132321,4500000,0.097614,-100000,4100000,0.088937,1600000,2600000,0.056399,0.04,0.04,64000000,64000000
4/7/92 16:00,1.58,46100000,5900000,40200000,0.872017,0,27300000,0,6500000,35800000,41700000,-200000,2100000,6100000,0.132321,4500000,0.097614,-100000,4100000,0.088937,1600000,2600000,0.056399,0.04,0.04,64000000,64000000
4/8/92 16:00,1.58,46100000,5900000,40200000,0.872017,0,27300000,0,6500000,35800000,41700000,-200000,2100000,6100000,0.132321,4500000,0.097614,-100000,4100000,0.088937,1600000,2600000,0.056399,0.04,0.04,64000000,64000000
