Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
11/21/83 16:00,61.66,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
11/22/83 16:00,61.09,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
11/23/83 16:00,60.91,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
11/25/83 16:00,61,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
11/28/83 16:00,60.34,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
11/29/83 16:00,59.4,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
11/30/83 16:00,59.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/1/83 16:00,59.59,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/2/83 16:00,59.4,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/5/83 16:00,59.12,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/6/83 16:00,58.84,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/7/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/8/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/9/83 16:00,58.28,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/12/83 16:00,58.37,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/13/83 16:00,58.84,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/14/83 16:00,59.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/15/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/16/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/19/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/20/83 16:00,58.84,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/21/83 16:00,59.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/22/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/23/83 16:00,58.75,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/27/83 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/28/83 16:00,59.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/29/83 16:00,59.12,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
12/30/83 16:00,58.84,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/3/84 16:00,61,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/4/84 16:00,64,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/5/84 16:00,63.72,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/6/84 16:00,62.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/9/84 16:00,62.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/10/84 16:00,62.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/11/84 16:00,62.41,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/12/84 16:00,62.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/13/84 16:00,63.53,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/16/84 16:00,64.75,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/17/84 16:00,65.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/18/84 16:00,65.88,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/19/84 16:00,65.13,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/20/84 16:00,65.13,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/23/84 16:00,65.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/24/84 16:00,64.75,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/25/84 16:00,63.72,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/26/84 16:00,62.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/27/84 16:00,62.41,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/30/84 16:00,63.35,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
1/31/84 16:00,62.88,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/1/84 16:00,62.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/2/84 16:00,62.12,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/3/84 16:00,62.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/6/84 16:00,61.66,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/7/84 16:00,61.37,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/8/84 16:00,61.09,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/9/84 16:00,59.97,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/10/84 16:00,59.78,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/13/84 16:00,61,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/14/84 16:00,61.37,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/15/84 16:00,61.09,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/16/84 16:00,60.91,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/17/84 16:00,60.53,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/21/84 16:00,60.53,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/22/84 16:00,60.72,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/23/84 16:00,59.87,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/24/84 16:00,59.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/27/84 16:00,59.78,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/28/84 16:00,59.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
2/29/84 16:00,60.16,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/1/84 16:00,61.28,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/2/84 16:00,60.72,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/5/84 16:00,60.25,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/6/84 16:00,59.97,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/7/84 16:00,59.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/8/84 16:00,59.97,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/9/84 16:00,59.59,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/12/84 16:00,59.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/13/84 16:00,59.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/14/84 16:00,59.59,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/15/84 16:00,59.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/16/84 16:00,58.75,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/19/84 16:00,58.75,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/20/84 16:00,58.37,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/21/84 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/22/84 16:00,58.09,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/23/84 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/26/84 16:00,57.25,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/27/84 16:00,57.25,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/28/84 16:00,57.34,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/29/84 16:00,57.53,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
3/30/84 16:00,57.25,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/2/84 16:00,56.49,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/3/84 16:00,56.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/4/84 16:00,56.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/5/84 16:00,55.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/6/84 16:00,55.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/9/84 16:00,55.46,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/10/84 16:00,55.46,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/11/84 16:00,55.46,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/12/84 16:00,56.21,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/13/84 16:00,56.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/16/84 16:00,56.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/17/84 16:00,56.21,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/18/84 16:00,56.21,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/19/84 16:00,56.49,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/23/84 16:00,56.87,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/24/84 16:00,58.28,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/25/84 16:00,58.84,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/26/84 16:00,59.22,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/27/84 16:00,59.03,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
4/30/84 16:00,59.5,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
5/1/84 16:00,60.16,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
5/2/84 16:00,58.65,2141000000,696000000,1444000000,0.674451,0,484000000,0,0,965000000,1661000000,-146000000,0,209000000,0.097618,480000000,0.224194,20000000,354000000,0.165343,93000000,262000000,0.122373,0.22,0.22,1202000000,1202000000
