,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
2004-01-29 16:00:00,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-30 16:00:00,50.54,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-02 16:00:00,50.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-03 16:00:00,51.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-04 16:00:00,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-05 16:00:00,51.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-06 16:00:00,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-09 16:00:00,51.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-10 16:00:00,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-11 16:00:00,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-12 16:00:00,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-13 16:00:00,51.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-17 16:00:00,51.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-18 16:00:00,51.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-19 16:00:00,51.22,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-20 16:00:00,51.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-23 16:00:00,51.79,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-24 16:00:00,50.89,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-25 16:00:00,51.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-26 16:00:00,51.54,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-27 16:00:00,51.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-01 16:00:00,51.93,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-02 16:00:00,51.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-03 16:00:00,51.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-04 16:00:00,51.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-05 16:00:00,50.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-08 16:00:00,51.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-09 16:00:00,51.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-10 16:00:00,52.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-11 16:00:00,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-12 16:00:00,52.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-15 16:00:00,51.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-16 16:00:00,51.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-17 16:00:00,52.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-18 16:00:00,52.22,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-19 16:00:00,52.02,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-22 16:00:00,51.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-23 16:00:00,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-24 16:00:00,51.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-25 16:00:00,52.27,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-26 16:00:00,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-29 16:00:00,52.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-30 16:00:00,52.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31 16:00:00,52.44,1530000000.0,1169000000.0,361000000.0,0.235948,58000000.0,193000000.0,33636000.0,0.0,251000000.0,1420000000.0,-27731000.0,18000000.0,99269000.0,0.06488200000000001,110000000.0,0.071895,1000000.0,109000000.0,0.071242,-2000000.0,111000000.0,0.072549,0.26,0.26,425000000.0,425000000.0
2004-04-01 16:00:00,52.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-02 16:00:00,53.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-05 16:00:00,53.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-06 16:00:00,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-07 16:00:00,53.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-08 16:00:00,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-12 16:00:00,53.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-13 16:00:00,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-14 16:00:00,52.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-15 16:00:00,53.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-16 16:00:00,52.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-19 16:00:00,53.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-20 16:00:00,52.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-21 16:00:00,51.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-22 16:00:00,52.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-23 16:00:00,52.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-26 16:00:00,52.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-27 16:00:00,52.79,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-28 16:00:00,52.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-29 16:00:00,53.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-30 16:00:00,53.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-03 16:00:00,53.21,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-04 16:00:00,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-05 16:00:00,53.37,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-06 16:00:00,53.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-07 16:00:00,53.36,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-10 16:00:00,53.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-11 16:00:00,52.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-12 16:00:00,53.07,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-13 16:00:00,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-14 16:00:00,53.21,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-17 16:00:00,53.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-18 16:00:00,53.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-19 16:00:00,52.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-20 16:00:00,53.41,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-21 16:00:00,53.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-24 16:00:00,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-25 16:00:00,53.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-26 16:00:00,53.71,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-27 16:00:00,54.29,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-28 16:00:00,53.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-01 16:00:00,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-02 16:00:00,54.41,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-03 16:00:00,54.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-04 16:00:00,53.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-07 16:00:00,54.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-08 16:00:00,55.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-09 16:00:00,55.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-10 16:00:00,55.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-14 16:00:00,55.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-15 16:00:00,55.46,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-16 16:00:00,55.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-17 16:00:00,55.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-18 16:00:00,55.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-21 16:00:00,55.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-22 16:00:00,55.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-23 16:00:00,55.96,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-24 16:00:00,55.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-25 16:00:00,54.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-28 16:00:00,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-29 16:00:00,54.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30 16:00:00,54.55,1387000000.0,1046000000.0,341000000.0,0.245854,71000000.0,191000000.0,31839000.0,-7000000.0,255000000.0,1301000000.0,-26055000.0,18000000.0,72945000.0,0.05259199999999999,86000000.0,0.062004,0.0,81000000.0,0.058399,5000000.0,76000000.0,0.054795,0.14,0.14,425000000.0,425000000.0
2004-07-01 16:00:00,54.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-02 16:00:00,54.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-06 16:00:00,54.29,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-07 16:00:00,54.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-08 16:00:00,54.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-09 16:00:00,54.72,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-12 16:00:00,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-13 16:00:00,54.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-14 16:00:00,55.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-15 16:00:00,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-16 16:00:00,55.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-19 16:00:00,55.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-20 16:00:00,54.47,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-21 16:00:00,53.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-22 16:00:00,53.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-23 16:00:00,52.43,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-26 16:00:00,52.96,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-27 16:00:00,53.89,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-28 16:00:00,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-29 16:00:00,52.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-30 16:00:00,52.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-02 16:00:00,53.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-03 16:00:00,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-04 16:00:00,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-05 16:00:00,53.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-06 16:00:00,53.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-09 16:00:00,53.22,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-10 16:00:00,53.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-11 16:00:00,54.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-12 16:00:00,54.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-13 16:00:00,54.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-16 16:00:00,54.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-17 16:00:00,54.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-18 16:00:00,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-19 16:00:00,54.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-20 16:00:00,54.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-23 16:00:00,54.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-24 16:00:00,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-25 16:00:00,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-26 16:00:00,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-27 16:00:00,55.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-30 16:00:00,55.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-31 16:00:00,55.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-01 16:00:00,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-02 16:00:00,56.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-03 16:00:00,56.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-07 16:00:00,56.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-08 16:00:00,56.73,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-09 16:00:00,56.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-10 16:00:00,56.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-13 16:00:00,56.27,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-14 16:00:00,56.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-15 16:00:00,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-16 16:00:00,55.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-17 16:00:00,56.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-20 16:00:00,54.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-21 16:00:00,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-22 16:00:00,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-23 16:00:00,54.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-24 16:00:00,54.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-27 16:00:00,53.63,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-28 16:00:00,53.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-29 16:00:00,54.46,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30 16:00:00,54.12,1463000000.0,1107000000.0,356000000.0,0.24333600000000002,69000000.0,201000000.0,34347000.0,5000000.0,275000000.0,1382000000.0,-26307000.0,19000000.0,49693000.0,0.033967000000000004,81000000.0,0.055366,5000000.0,57000000.0,0.038961,3000000.0,54000000.0,0.036910000000000005,0.13,0.13,425000000.0,425000000.0
2004-10-01 16:00:00,54.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-04 16:00:00,54.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-05 16:00:00,54.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-06 16:00:00,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-07 16:00:00,53.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-08 16:00:00,53.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-11 16:00:00,53.67,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-12 16:00:00,53.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-13 16:00:00,53.02,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-14 16:00:00,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-15 16:00:00,53.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-18 16:00:00,53.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-19 16:00:00,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-20 16:00:00,53.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-21 16:00:00,53.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-22 16:00:00,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-25 16:00:00,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-26 16:00:00,53.21,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-27 16:00:00,51.78,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-28 16:00:00,51.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-29 16:00:00,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-01 16:00:00,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-02 16:00:00,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-03 16:00:00,51.86,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-04 16:00:00,53.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-05 16:00:00,53.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-08 16:00:00,53.29,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-09 16:00:00,52.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-10 16:00:00,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-11 16:00:00,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-12 16:00:00,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-15 16:00:00,54.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-16 16:00:00,54.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-17 16:00:00,54.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-18 16:00:00,54.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-19 16:00:00,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-22 16:00:00,54.46,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-23 16:00:00,54.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-24 16:00:00,53.94,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-26 16:00:00,53.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-29 16:00:00,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-30 16:00:00,53.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-01 16:00:00,54.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-02 16:00:00,55.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-03 16:00:00,55.39,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-06 16:00:00,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-07 16:00:00,54.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-08 16:00:00,55.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-09 16:00:00,56.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-10 16:00:00,56.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-13 16:00:00,56.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-14 16:00:00,56.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-15 16:00:00,56.12,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-16 16:00:00,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-17 16:00:00,55.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-20 16:00:00,55.59,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-21 16:00:00,56.07,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-22 16:00:00,55.92,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-23 16:00:00,55.59,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-27 16:00:00,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-28 16:00:00,55.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-29 16:00:00,55.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-30 16:00:00,55.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31 16:00:00,55.08,2541000000.0,1996000000.0,544000000.0,0.21408899999999997,73000000.0,314000000.0,58200000.0,-5000000.0,383000000.0,2379000000.0,-27134000.0,21000000.0,101866000.0,0.040089,162000000.0,0.06375399999999999,-5000000.0,108000000.0,0.042503,-239000000.0,347000000.0,0.13656,0.82,0.82,425000000.0,425000000.0
2005-01-03 16:00:00,55.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-04 16:00:00,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-05 16:00:00,55.07,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-06 16:00:00,55.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-07 16:00:00,55.92,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-10 16:00:00,56.36,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-11 16:00:00,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-12 16:00:00,56.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-13 16:00:00,55.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14 16:00:00,55.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-18 16:00:00,55.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-19 16:00:00,56.68,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-20 16:00:00,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-21 16:00:00,55.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-24 16:00:00,55.21,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-25 16:00:00,55.73,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-26 16:00:00,55.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-27 16:00:00,55.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-28 16:00:00,54.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-31 16:00:00,53.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01 16:00:00,52.87,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-02 16:00:00,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-03 16:00:00,53.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-04 16:00:00,52.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-07 16:00:00,52.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-08 16:00:00,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-09 16:00:00,51.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-10 16:00:00,51.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-11 16:00:00,52.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-14 16:00:00,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-15 16:00:00,53.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-16 16:00:00,53.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-17 16:00:00,53.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-18 16:00:00,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-22 16:00:00,52.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-23 16:00:00,53.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-24 16:00:00,53.83,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-25 16:00:00,54.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-28 16:00:00,53.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-01 16:00:00,53.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-02 16:00:00,53.59,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-03 16:00:00,53.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-04 16:00:00,53.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-07 16:00:00,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-08 16:00:00,53.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-09 16:00:00,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-10 16:00:00,53.27,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-11 16:00:00,52.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-14 16:00:00,53.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-15 16:00:00,52.92,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-16 16:00:00,52.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-17 16:00:00,52.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-18 16:00:00,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-21 16:00:00,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-22 16:00:00,52.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-23 16:00:00,52.83,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-24 16:00:00,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-28 16:00:00,52.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-29 16:00:00,51.86,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-30 16:00:00,53.36,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31 16:00:00,53.0,1902000000.0,1444000000.0,458000000.0,0.24079899999999999,92000000.0,257000000.0,45000000.0,1000000.0,350000000.0,1794000000.0,-26000000.0,28000000.0,136000000.0,0.071504,108000000.0,0.056782000000000006,3000000.0,108000000.0,0.056782000000000006,56000000.0,78000000.0,0.041009,0.12,0.12,424000000.0,424000000.0
2005-04-01 16:00:00,52.61,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-04 16:00:00,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-05 16:00:00,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-06 16:00:00,53.96,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-07 16:00:00,55.07,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-08 16:00:00,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-11 16:00:00,55.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-12 16:00:00,55.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-13 16:00:00,55.21,,,,,,,,,,,,,,,,,,,,,,,,,,
