Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
1/2/80 16:00,5.35,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/3/80 16:00,5.35,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/4/80 16:00,5.38,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/7/80 16:00,5.4,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/8/80 16:00,5.57,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/9/80 16:00,5.52,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/10/80 16:00,5.52,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/11/80 16:00,5.64,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/14/80 16:00,5.91,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/15/80 16:00,5.97,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/16/80 16:00,5.97,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/17/80 16:00,5.88,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/18/80 16:00,5.73,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/21/80 16:00,5.81,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/22/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/23/80 16:00,5.88,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/24/80 16:00,5.83,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/25/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/28/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/29/80 16:00,5.73,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/30/80 16:00,5.77,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
1/31/80 16:00,5.69,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/1/80 16:00,5.71,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/4/80 16:00,5.83,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/5/80 16:00,5.71,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/6/80 16:00,5.68,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/7/80 16:00,5.69,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/8/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/11/80 16:00,5.81,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/12/80 16:00,5.73,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/13/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/14/80 16:00,5.83,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/15/80 16:00,5.69,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/19/80 16:00,5.69,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/20/80 16:00,5.81,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/21/80 16:00,5.73,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/22/80 16:00,5.71,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/25/80 16:00,5.43,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/26/80 16:00,5.47,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/27/80 16:00,5.53,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/28/80 16:00,5.52,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
2/29/80 16:00,5.57,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/3/80 16:00,5.57,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/4/80 16:00,5.53,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/5/80 16:00,5.36,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/6/80 16:00,5.23,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/7/80 16:00,5.27,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/10/80 16:00,5.18,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/11/80 16:00,5.18,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/12/80 16:00,5.14,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/13/80 16:00,5.16,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/14/80 16:00,5.18,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/17/80 16:00,5.03,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/18/80 16:00,5.07,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/19/80 16:00,5.14,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/20/80 16:00,5.1,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/21/80 16:00,5.21,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/24/80 16:00,5.08,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/25/80 16:00,5.07,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/26/80 16:00,5.1,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/27/80 16:00,5.07,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/28/80 16:00,5.02,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
3/31/80 16:00,5.16,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/1/80 16:00,5.1,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/2/80 16:00,5.29,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/3/80 16:00,5.49,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/7/80 16:00,5.53,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/8/80 16:00,5.43,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/9/80 16:00,5.36,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/10/80 16:00,5.47,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/11/80 16:00,5.47,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/14/80 16:00,5.45,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/15/80 16:00,5.33,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/16/80 16:00,5.41,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/17/80 16:00,5.33,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/18/80 16:00,5.29,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/21/80 16:00,5.16,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/22/80 16:00,5.33,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/23/80 16:00,5.33,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/24/80 16:00,5.29,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/25/80 16:00,5.21,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/28/80 16:00,5.33,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/29/80 16:00,5.35,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
4/30/80 16:00,5.4,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/1/80 16:00,5.49,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/2/80 16:00,5.55,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/5/80 16:00,5.85,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/6/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/7/80 16:00,5.85,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/8/80 16:00,5.83,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/9/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/12/80 16:00,5.77,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/13/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/14/80 16:00,5.77,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/15/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/16/80 16:00,5.73,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/19/80 16:00,5.86,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/20/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/21/80 16:00,5.71,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/22/80 16:00,5.77,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/23/80 16:00,5.85,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/27/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/28/80 16:00,5.88,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/29/80 16:00,5.81,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
5/30/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/2/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/3/80 16:00,5.79,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/4/80 16:00,5.93,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/5/80 16:00,5.91,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/6/80 16:00,6.21,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/9/80 16:00,5.91,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/10/80 16:00,6.01,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/11/80 16:00,6.12,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/12/80 16:00,6.1,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/13/80 16:00,6.36,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/16/80 16:00,6.14,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/17/80 16:00,6.14,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/18/80 16:00,6.01,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/19/80 16:00,5.81,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/20/80 16:00,5.77,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/23/80 16:00,5.74,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/24/80 16:00,5.91,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
6/25/80 16:00,5.93,10280000000,6661000000,3619000000,0.352043,0,2976000000,0,0,9637000000,0,6661000000,-41000000,7493000000,0,643000000,0,0,643000000,0,172000000,701000000,0,0.26,0.26,1577000000,1577000000
