Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
1/24/90 16:00,4.41,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
1/25/90 16:00,4.3,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
1/26/90 16:00,4.22,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
1/29/90 16:00,4.27,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
1/30/90 16:00,4.14,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
1/31/90 16:00,4.3,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/1/90 16:00,4.3,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/2/90 16:00,4.34,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/5/90 16:00,4.32,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/6/90 16:00,4.3,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/7/90 16:00,4.34,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/8/90 16:00,4.34,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/9/90 16:00,4.31,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/12/90 16:00,4.28,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/13/90 16:00,4.19,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/14/90 16:00,4.2,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/15/90 16:00,4.34,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/16/90 16:00,4.28,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/20/90 16:00,4.28,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/21/90 16:00,4.28,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/22/90 16:00,4.23,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/23/90 16:00,4.25,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/26/90 16:00,4.33,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/27/90 16:00,4.37,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
2/28/90 16:00,4.41,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/1/90 16:00,4.42,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/2/90 16:00,4.39,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/5/90 16:00,4.39,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/6/90 16:00,4.47,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/7/90 16:00,4.46,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/8/90 16:00,4.52,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/9/90 16:00,4.5,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/12/90 16:00,4.51,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/13/90 16:00,4.49,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/14/90 16:00,4.52,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/15/90 16:00,4.52,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/16/90 16:00,4.58,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/19/90 16:00,4.71,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/20/90 16:00,4.66,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/21/90 16:00,4.63,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/22/90 16:00,4.53,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/23/90 16:00,4.63,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/26/90 16:00,4.65,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/27/90 16:00,4.71,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/28/90 16:00,4.74,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/29/90 16:00,4.72,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/30/90 16:00,4.67,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
3/31/90 16:00,4.67,2148000000,866000000,1282000000,0.596834,0,844000000,0,0,844000000,1710000000,-27000000,61000000,448000000,0.208566,438000000,0.203911,3000000,414000000,0.192737,130000000,284000000,0.132216,0.05,0.05,5371000000,5371000000
4/2/90 16:00,4.75,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/3/90 16:00,4.83,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/4/90 16:00,4.84,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/5/90 16:00,4.84,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/6/90 16:00,4.87,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/9/90 16:00,4.95,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/10/90 16:00,5.01,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/11/90 16:00,5,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/12/90 16:00,5.03,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/16/90 16:00,5.02,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/17/90 16:00,5.02,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/18/90 16:00,4.95,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/19/90 16:00,4.84,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/20/90 16:00,4.79,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/23/90 16:00,4.8,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/24/90 16:00,4.81,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/25/90 16:00,4.81,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/26/90 16:00,4.81,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/27/90 16:00,4.7,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
4/30/90 16:00,4.77,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/1/90 16:00,4.8,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/2/90 16:00,4.84,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/3/90 16:00,4.88,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/4/90 16:00,4.89,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/7/90 16:00,4.92,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/8/90 16:00,4.98,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/9/90 16:00,4.99,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/10/90 16:00,5,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/11/90 16:00,5.2,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/14/90 16:00,5.25,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/15/90 16:00,5.23,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/16/90 16:00,5.27,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/17/90 16:00,5.33,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/18/90 16:00,5.31,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/21/90 16:00,5.44,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/22/90 16:00,5.44,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/23/90 16:00,5.61,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/24/90 16:00,5.67,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/25/90 16:00,5.48,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/29/90 16:00,5.69,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/30/90 16:00,5.63,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
5/31/90 16:00,5.64,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/1/90 16:00,5.66,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/4/90 16:00,5.81,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/5/90 16:00,5.75,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/6/90 16:00,5.67,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/7/90 16:00,5.59,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/8/90 16:00,5.53,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/11/90 16:00,5.56,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/12/90 16:00,5.67,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/13/90 16:00,5.66,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/14/90 16:00,5.61,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/15/90 16:00,5.63,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/18/90 16:00,5.52,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/19/90 16:00,5.5,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/20/90 16:00,5.52,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/21/90 16:00,5.55,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/22/90 16:00,5.42,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/25/90 16:00,5.36,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/26/90 16:00,5.41,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/27/90 16:00,5.55,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
6/28/90 16:00,5.63,2739000000,1100000000,1639000000,0.598394,0,1060000000,0,0,1060000000,2160000000,29000000,51000000,677000000,0.247171,579000000,0.211391,-11000000,597000000,0.217963,188000000,409000000,0.149325,0.08,0.08,5339000000,5339000000
